,int_rate,loan_amnt,installment,annual_inc,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_amnt,last_fico_range_high,last_fico_range_low,collections_12_mths_ex_med,acc_now_delinq,tot_coll_amt,tot_cur_bal,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m,acc_open_past_24mths,avg_cur_bal,bc_open_to_buy,bc_util,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_bc_dlq,mths_since_recent_inq,mths_since_recent_revol_delinq,num_accts_ever_120_pd,num_actv_bc_tl,num_actv_rev_tl,num_bc_sats,num_bc_tl,num_il_tl,num_op_rev_tl,num_rev_accts,num_rev_tl_bal_gt_0,num_sats,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,num_tl_op_past_12m,pct_tl_nvr_dlq,percent_bc_gt_75,pub_rec_bankruptcies,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit
10,6.39,14362.631578947368,439.4863157894737,87316.02105263158,16.168,0.21052631578947367,720.5263157894736,724.5263157894736,0.22105263157894736,13.242105263157894,0.08421052631578947,20570.263157894737,40.94736842105263,27.68421052631579,0.0,0.0,15551.939352831578,15547.05,14278.151157894737,1255.7025263157896,1.5978947368421055,16.487263157894738,2.967707368421053,3273.9278947368425,725.4736842105264,716.2631578947369,0.010526315789473684,0.0,44.757894736842104,200708.96842105262,48972.14736842105,-1.0,-1.0,-1.0,3.705263157894737,17987.894736842107,19541.56842105263,45.91894736842105,0.0,0.0,130.6315789473684,195.7578947368421,14.294736842105262,9.021052631578947,1.7578947368421052,26.63157894736842,10.094736842105263,10.031578947368422,11.063157894736841,0.3157894736842105,3.789473684210526,5.473684210526316,5.410526315789474,9.76842105263158,8.968421052631578,9.063157894736841,16.642105263157895,5.494736842105263,13.210526315789474,0.0,0.0,0.010526315789473684,1.5789473684210527,96.28736842105262,25.990526315789474,0.042105263157894736,0.042105263157894736,249213.09473684212,57276.95789473684,34225.26315789474,47876.46315789474
11,6.46,16856.46853146853,516.3318181818181,106137.76223776223,15.531538461538464,0.15384615384615385,715.3146853146853,719.3146853146853,0.2937062937062937,13.391608391608392,0.16083916083916083,22323.825174825175,38.83916083916084,25.6013986013986,14925.716013986015,14925.577622377623,2204.1520803916087,2204.1123776223776,1930.7525174825173,273.3995804195804,0.0,0.0,0.0,584.3155944055944,741.2727272727273,737.2727272727273,0.04195804195804196,0.0,110.2027972027972,212346.86713286713,57482.51748251748,0.9440559440559441,1.5664335664335665,1.4545454545454546,4.181818181818182,17648.804195804194,25718.13986013986,44.50769230769231,0.0,0.0,129.82517482517483,181.006993006993,13.125874125874127,8.657342657342657,1.6713286713286712,21.307692307692307,6.181818181818182,9.664335664335665,11.755244755244755,0.2727272727272727,4.118881118881119,5.8321678321678325,5.734265734265734,7.923076923076923,8.937062937062937,9.566433566433567,14.804195804195805,5.853146853146853,13.356643356643357,0.0,0.0,0.02097902097902098,1.7972027972027973,96.1055944055944,23.994405594405592,0.16083916083916083,0.0,274199.9020979021,59168.41958041958,41744.755244755244,49434.04895104895
12,6.49,13964.480198019803,424.8666336633663,93578.14076732672,15.477945544554455,0.1905940594059406,728.0569306930693,732.0569306930693,0.37376237623762376,12.757425742574258,0.0891089108910891,17640.440594059404,38.11806930693069,28.17079207920792,168.40933168316832,168.40933168316832,14905.997172462872,14903.567351485148,13647.558193069306,1241.9411881188119,0.18564356450495048,16.3120297029703,2.9361653465346538,3426.333341584158,738.8886138613861,734.8886138613861,0.0049504950495049506,0.0,85.28465346534654,180320.54207920792,47178.11138613861,-0.10148514851485149,0.13366336633663367,0.2301980198019802,3.9603960396039604,16418.25495049505,21186.977722772277,42.621534653465346,0.0024752475247524753,0.0,136.7871287128713,201.27722772277227,14.863861386138614,8.834158415841584,2.014851485148515,30.17079207920792,6.321782178217822,8.764851485148515,9.123762376237623,0.3886138613861386,3.5717821782178216,5.034653465346534,5.267326732673268,9.262376237623762,9.784653465346535,8.638613861386139,16.027227722772277,5.054455445544554,12.732673267326733,0.0,0.0,0.03217821782178218,1.5717821782178218,96.47178217821782,22.831683168316832,0.06188118811881188,0.017326732673267328,233552.90346534652,55933.33910891089,34056.43564356436,49535.675742574254
13,6.62,14066.158536585366,431.88762195121956,92223.77402439024,15.485060975609757,0.08536585365853659,745.7317073170732,749.7317073170732,0.5426829268292683,12.865853658536585,0.006097560975609756,17948.048780487807,33.136585365853655,29.914634146341463,0.0,0.0,15255.596359518291,15247.97219512195,13962.03042682927,1283.3625000000002,0.11231707317073172,10.090914634146342,1.8135329268292684,3655.0353658536587,750.4329268292682,746.4329268292682,0.0,0.0,23.628048780487806,231544.24390243902,54536.506097560974,-1.0,-1.0,-1.0,3.768292682926829,20593.030487804877,25874.713414634145,35.84512195121951,0.0,0.0,133.3231707317073,201.7439024390244,16.548780487804876,8.512195121951219,2.792682926829268,28.878048780487806,3.6646341463414633,8.951219512195122,6.365853658536586,0.21341463414634146,3.0121951219512195,4.304878048780488,5.048780487804878,10.274390243902438,9.731707317073171,8.560975609756097,16.920731707317074,4.323170731707317,12.859756097560975,0.0,0.0,0.012195121951219513,1.5670731707317074,98.13292682926829,18.877439024390245,0.006097560975609756,0.0,294269.3231707317,57811.579268292684,38392.53658536585,52275.79268292683
14,6.67,16067.259786476869,460.0188612099644,93608.44825622776,15.872028469750889,0.09252669039145907,735.2846975088968,739.2846975088968,0.33451957295373663,12.654804270462634,0.0711743772241993,16652.220640569394,29.49893238434164,25.07829181494662,13246.058398576513,13245.604056939503,3302.754508558719,3302.6587544483987,2821.2013879003557,481.4997508896797,0.05338078291814947,0.0,0.0,955.2675444839857,747.7010676156584,743.7010676156584,0.0035587188612099642,0.0,86.2846975088968,171000.06761565836,54967.25978647687,0.8825622775800712,1.5266903914590748,1.7117437722419928,4.241992882562277,13939.405693950179,29154.64056939502,32.65658362989324,0.0035587188612099642,0.0,125.25622775800711,192.72241992882562,13.95373665480427,8.181494661921707,1.6761565836298933,20.487544483985765,4.259786476868327,8.313167259786477,7.131672597864768,0.2597864768683274,3.7829181494661923,5.117437722419929,5.779359430604982,8.686832740213523,8.459074733096086,9.113879003558718,14.775800711743772,5.117437722419929,12.640569395017794,0.0,0.0,0.010676156583629894,1.8327402135231317,97.27010676156584,14.533096085409253,0.0711743772241993,0.0,232723.3416370107,52376.55516014235,41404.62633451957,47794.71886120996
15,6.68,15102.03488372093,464.1043023255814,89220.8953488372,16.31755813953488,0.3023255813953488,711.9186046511628,715.9186046511628,0.27906976744186046,12.767441860465116,0.27906976744186046,21162.68604651163,45.81976744186046,27.848837209302324,0.0,0.0,16252.09583955814,16249.608488372094,14802.14476744186,1361.8608139534883,0.44244186046511624,87.6479069767442,15.776623255813954,3924.929534883721,728.1279069767442,724.1279069767442,0.0,0.0,660.7790697674419,189424.9534883721,45846.51162790698,-1.0,-1.0,-1.0,3.686046511627907,17487.25581395349,16534.96511627907,52.16860465116279,0.023255813953488372,0.0,134.03488372093022,202.52325581395348,20.837209302325583,9.709302325581396,2.244186046511628,33.651162790697676,6.488372093023256,10.174418604651162,9.30232558139535,0.38372093023255816,4.011627906976744,5.930232558139535,5.3023255813953485,9.244186046511627,8.674418604651162,9.383720930232558,16.558139534883722,5.941860465116279,12.686046511627907,0.0,0.0,0.046511627906976744,1.4534883720930232,95.27325581395348,30.95232558139535,0.10465116279069768,0.1511627906976744,238255.7558139535,50933.56976744186,31237.20930232558,41823.22093023256
16,6.71,15555.649717514125,471.9987005649718,89140.64406779662,14.723333333333334,0.11299435028248588,733.9265536723163,737.9322033898305,0.423728813559322,12.028248587570621,0.12429378531073447,14411.333333333334,28.86214689265537,24.65536723163842,9205.17548022599,9204.142372881355,7118.5766590734465,7118.125875706215,6350.474237288136,767.9461016949152,0.15632768361581922,0.0,0.0,2395.4762711864405,737.7570621468926,733.7570621468926,0.011299435028248588,0.0,99.44067796610169,154768.92655367233,51860.45197740113,0.8926553672316384,1.2090395480225988,1.8418079096045197,4.322033898305085,14779.542372881357,28293.77966101695,30.84915254237288,0.011299435028248588,0.0,118.30508474576271,177.6949152542373,13.898305084745763,8.056497175141242,1.5480225988700564,23.259887005649716,6.864406779661017,8.457627118644067,8.694915254237289,0.3107344632768362,3.6666666666666665,4.96045197740113,5.5141242937853105,8.412429378531073,8.519774011299434,8.655367231638419,14.333333333333334,4.96045197740113,12.028248587570621,0.0,0.0,0.01694915254237288,1.9378531073446328,96.29322033898306,12.627683615819208,0.0847457627118644,0.03954802259887006,216614.46327683615,47527.42372881356,38750.28248587571,44335.53107344633
17,6.72,14035.840707964602,427.4784513274337,91318.70353982301,16.159469026548674,0.0752212389380531,731.4823008849557,735.4823008849557,0.41150442477876104,11.898230088495575,0.19911504424778761,14831.504424778761,29.984513274336283,24.36725663716814,7066.233849557522,7060.275530973451,7698.14905669469,7693.132168141594,6844.092566371681,853.9238938053097,0.13274336283185842,0.0,0.0,2301.8325663716814,740.1946902654868,734.0044247787611,0.004424778761061947,0.0,84.66371681415929,166402.94247787612,46326.991150442474,1.1592920353982301,1.5044247787610618,2.02212389380531,4.1902654867256635,16136.384955752212,24096.929203539825,31.760619469026548,0.0,0.0,127.14601769911505,189.55752212389382,15.79646017699115,7.871681415929204,1.5663716814159292,27.654867256637168,4.535398230088496,7.880530973451328,6.566371681415929,0.2079646017699115,3.353982300884956,4.676991150442478,5.039823008849558,7.699115044247788,9.225663716814159,8.185840707964601,13.345132743362832,4.6946902654867255,11.88495575221239,0.0,0.0,0.01327433628318584,2.004424778761062,97.17964601769911,11.545132743362831,0.13716814159292035,0.061946902654867256,218500.17256637168,52721.03982300885,34208.849557522124,49363.41150442478
18,6.83,14985.034013605442,455.50666666666666,102505.08843537416,15.746734693877551,0.10204081632653061,732.0748299319728,736.0748299319728,0.38095238095238093,12.82312925170068,0.09523809523809523,17045.43537414966,29.195238095238093,25.05442176870748,10273.512585034014,10272.737142857144,5307.160339544218,5306.693265306123,4643.048571428571,663.9944897959184,0.11734693877551021,0.0,0.0,1519.5548299319728,737.0952380952381,733.0952380952381,0.013605442176870748,0.0,153.99319727891157,185846.89115646257,52415.60544217687,0.9727891156462585,1.7551020408163265,2.054421768707483,4.598639455782313,18385.251700680274,24705.687074829933,33.041496598639455,0.0,0.0,122.10204081632654,180.43537414965985,14.482993197278912,7.707482993197279,1.5782312925170068,25.095238095238095,4.081632653061225,7.904761904761905,7.476190476190476,0.3129251700680272,3.292517006802721,4.639455782312925,5.2312925170068025,7.653061224489796,8.891156462585034,8.945578231292517,14.394557823129253,4.639455782312925,12.816326530612244,0.0,0.0,0.027210884353741496,2.0952380952380953,96.9843537414966,13.57891156462585,0.09523809523809523,0.0,242215.3605442177,53856.3537414966,34116.32653061225,48130.36734693877
19,6.89,14459.683794466404,445.7518181818181,94632.61964426878,17.320553359683796,0.26877470355731226,717.3517786561265,721.3517786561265,0.35968379446640314,12.956521739130435,0.12648221343873517,20647.169960474308,42.681422924901185,28.509881422924902,0.0,0.0,15294.008244727273,15292.390158102766,13925.910355731225,1294.2150988142291,1.0080632411067194,72.87470355731224,13.117446640316205,3790.9520553359685,724.197628458498,718.2411067193676,0.003952569169960474,0.0,69.5098814229249,182236.08695652173,48762.549407114624,-0.8893280632411067,-0.7865612648221344,-0.841897233201581,4.252964426877471,15534.581027667984,19100.735177865612,47.66719367588932,0.0,0.0,137.24505928853756,203.2411067193676,14.162055335968379,8.482213438735178,2.0316205533596836,25.25691699604743,7.624505928853755,8.059288537549406,10.90513833992095,0.40711462450592883,3.91699604743083,5.592885375494071,5.2727272727272725,9.221343873517787,9.84189723320158,9.0,16.284584980237153,5.620553359683795,12.932806324110672,0.0,0.0,0.07114624505928854,1.8063241106719368,95.33715415019762,27.993675889328063,0.06719367588932806,0.04743083003952569,233621.0671936759,61956.03162055336,34588.14229249012,52873.707509881424
20,6.92,15005.838323353293,461.57952095808383,89497.46107784432,17.16604790419162,0.40718562874251496,704.0718562874251,708.0718562874251,0.3473053892215569,12.634730538922156,0.1497005988023952,18854.377245508982,48.17844311377246,27.538922155688624,27.046946107784432,27.046946107784432,15853.944580826348,15844.908742514972,14477.446407185627,1298.9153293413174,0.08982035928143713,77.49293413173652,13.948728143712575,4721.645628742514,710.9820359281437,704.0119760479042,0.017964071856287425,0.005988023952095809,139.11976047904193,163890.11976047905,41036.526946107784,-1.0,-1.0,-1.0,3.7784431137724552,14311.335329341317,14784.479041916167,54.199401197604786,0.03592814371257485,0.041916167664670656,133.94011976047904,197.7245508982036,16.97005988023952,9.89820359281437,1.964071856287425,27.51497005988024,8.0,8.754491017964073,10.197604790419161,0.5269461077844312,4.095808383233533,5.940119760479042,5.299401197604791,9.407185628742514,8.838323353293413,8.976047904191617,16.353293413173652,5.946107784431137,12.610778443113773,0.0,0.005988023952095809,0.11377245508982035,1.4910179640718564,94.47604790419162,37.77425149700599,0.10179640718562874,0.023952095808383235,207717.46107784432,57304.155688622755,28773.652694610777,49347.49700598802
21,6.97,13510.518292682927,401.5738414634146,84237.75469512196,16.68359756097561,0.31097560975609756,717.8048780487804,721.8048780487804,0.3231707317073171,12.085365853658537,0.23170731707317074,15795.84756097561,39.97195121951219,26.597560975609756,548.7599390243903,548.5730487804877,13889.291362847562,13883.57,12635.727317073171,1220.4639024390244,0.9570731707317074,32.1430487804878,5.783817073170732,4335.957012195122,723.1158536585366,716.0975609756098,0.024390243902439025,0.012195121951219513,119.89024390243902,169598.40853658537,40678.06707317073,0.5609756097560976,0.8292682926829268,1.1951219512195121,3.8780487804878048,16268.140243902439,17040.90243902439,45.68170731707317,0.0,0.39634146341463417,128.48170731707316,203.95731707317074,15.829268292682928,8.597560975609756,2.1951219512195124,25.628048780487806,7.128048780487805,8.591463414634147,9.50609756097561,0.4146341463414634,3.6097560975609757,5.341463414634147,4.871951219512195,9.182926829268293,7.908536585365853,8.50609756097561,16.25,5.347560975609756,12.073170731707316,0.0,0.006097560975609756,0.06707317073170732,1.6280487804878048,95.64268292682927,27.086585365853658,0.10365853658536585,0.10975609756097561,217614.42073170733,51125.82317073171,29060.365853658535,47912.60975609756
22,6.99,14296.206467661692,441.3660447761194,102558.44853233831,15.740970149253732,0.31343283582089554,726.9402985074627,730.9402985074627,0.3880597014925373,13.064676616915422,0.08955223880597014,19926.390547263683,38.24303482587065,28.45771144278607,1393.704527363184,1393.385671641791,13894.957165965174,13889.047810945272,12660.034427860695,1214.8683333333333,0.5796517412935324,19.474875621890547,3.5054776119402984,3999.583855721393,734.8830845771145,730.8830845771145,0.0024875621890547263,0.0024875621890547263,83.79353233830845,206080.9278606965,53960.68407960199,0.5223880597014925,1.1666666666666667,1.1741293532338308,4.191542288557214,18440.562189054726,24642.032338308458,42.5547263681592,0.0,0.06218905472636816,132.9278606965174,205.50746268656715,14.233830845771145,8.049751243781095,2.2313432835820897,25.781094527363184,6.873134328358209,8.019900497512438,9.753731343283581,0.42786069651741293,3.674129353233831,5.353233830845771,5.281094527363184,9.034825870646767,9.716417910447761,9.049751243781095,16.236318407960198,5.383084577114428,13.052238805970148,0.0,0.0024875621890547263,0.07960199004975124,1.7885572139303483,95.79800995024877,23.150746268656718,0.05721393034825871,0.017412935323383085,268027.05472636817,55964.33084577115,38403.482587064675,49603.28855721393
23,7.02,13836.40776699029,427.3597087378641,89427.47572815535,16.34864077669903,0.17475728155339806,728.1067961165048,732.1067961165048,0.5533980582524272,12.058252427184467,0.06796116504854369,18047.11650485437,32.71941747572816,22.776699029126213,12042.394660194173,12041.491067961166,2045.0549044660195,2044.7276699029128,1794.0131067961165,250.746213592233,0.2955339805825242,0.0,0.0,848.0104854368932,744.242718446602,740.242718446602,0.019417475728155338,0.0,61.24271844660194,147689.66019417476,52333.00970873787,1.0097087378640777,1.4951456310679612,2.1553398058252426,4.466019417475728,12684.582524271844,26283.873786407767,35.162135922330094,0.0,0.0,118.11650485436893,157.50485436893203,13.980582524271844,7.0,1.2621359223300972,24.514563106796118,6.796116504854369,7.436893203883495,9.029126213592233,0.24271844660194175,3.6116504854368934,4.961165048543689,5.446601941747573,7.524271844660194,8.45631067961165,8.407766990291263,12.902912621359222,4.990291262135922,12.058252427184467,0.0,0.0,0.019417475728155338,2.2815533980582523,96.16699029126214,17.980582524271846,0.06796116504854369,0.0,202521.39805825244,55681.29126213592,38008.73786407767,49885.01941747573
24,7.07,13343.87159533074,412.452373540856,96986.44747081712,16.124863813229574,0.1245136186770428,750.9143968871596,754.9143968871596,0.35797665369649806,12.72373540856031,0.0622568093385214,17611.093385214008,26.44863813229572,25.688715953307394,4169.144708171206,4168.686887159533,10046.407069968871,10041.608015564203,9067.521089494163,978.8275875486381,0.058365758754863814,0.0,0.0,3234.9434241245135,748.4202334630351,744.4163424124514,0.0038910505836575876,0.0,35.62645914396887,179070.94941634242,58534.63035019455,0.8638132295719845,1.424124513618677,1.7003891050583657,4.128404669260701,15878.385214007782,30818.887159533075,29.969260700389107,0.0,0.0,129.52529182879377,200.9727626459144,16.93774319066148,8.521400778210117,2.0233463035019454,28.980544747081712,3.22568093385214,8.587548638132295,7.0505836575875485,0.16731517509727625,3.4785992217898833,4.8599221789883265,5.463035019455253,8.198443579766536,8.696498054474707,8.996108949416342,14.653696498054474,4.863813229571984,12.712062256809338,0.0,0.0,0.038910505836575876,1.6692607003891051,97.48054474708171,11.000389105058366,0.038910505836575876,0.023346303501945526,248597.96887159534,52867.22957198443,42445.525291828795,50640.06614785992
25,7.12,14869.65811965812,459.9519658119658,84858.28205128205,16.99239316239316,0.21367521367521367,720.2564102564103,724.2564102564103,0.5299145299145299,12.957264957264957,0.05982905982905983,18323.803418803418,44.80427350427351,30.487179487179485,0.0,0.0,16133.894690709401,16131.145811965813,14720.581623931625,1392.9640170940172,0.39658119658119656,19.9525641025641,3.5914615384615387,3954.3753846153845,726.9059829059829,718.6752136752136,0.02564102564102564,0.0,100.73504273504274,208519.75213675213,44710.77777777778,-1.0,-1.0,-1.0,4.188034188034188,18575.393162393164,17914.188034188035,50.351282051282055,0.0,0.0,143.57264957264957,198.15384615384616,13.735042735042734,7.965811965811966,2.4615384615384617,26.418803418803417,8.52991452991453,8.461538461538462,9.794871794871796,0.3333333333333333,3.4786324786324787,5.094017094017094,4.9914529914529915,9.854700854700855,10.264957264957266,8.837606837606838,17.504273504273506,5.111111111111111,12.931623931623932,0.0,0.0,0.042735042735042736,1.811965811965812,96.06410256410257,33.042735042735046,0.05982905982905983,0.0,257829.5641025641,56821.8547008547,31686.324786324785,49763.94017094017
26,7.21,13331.196943972835,405.33687606112056,91197.0975212224,16.663242784380305,0.1460101867572156,729.1086587436333,733.1086587436333,0.3769100169779287,12.405772495755517,0.12393887945670629,16273.633276740238,32.409507640067915,25.117147707979626,8012.555619694397,8010.515008488964,5964.547723353141,5961.005076400679,5272.861765704584,687.3265365025467,0.2869269949066214,4.072546689303905,0.7330584040747029,1938.049101983022,735.893039049236,731.893039049236,0.010186757215619695,0.0,123.15619694397283,168663.4685908319,49626.726655348044,0.9626485568760611,1.295415959252971,1.7826825127334465,4.376910016977929,15603.92869269949,24348.18845500849,36.011035653650254,0.008488964346349746,0.0,128.25127334465196,187.02376910016977,13.64176570458404,7.808149405772496,1.6298811544991512,24.286926994906622,6.925297113752122,8.402376910016978,10.385398981324279,0.38200339558573854,3.567062818336163,5.01528013582343,5.219015280135824,8.01528013582343,9.120543293718166,8.572156196943974,14.132427843803056,5.02546689303905,12.400679117147709,0.0,0.0,0.03735144312393888,1.9422750424448216,96.24380305602716,16.729711375212222,0.08488964346349745,0.03395585738539898,227246.98981324278,51846.18505942275,36040.2376910017,48310.37181663837
27,7.24,13472.309417040358,417.4701793721973,103868.39013452915,16.552331838565024,0.2600896860986547,724.1479820627802,728.1479820627802,0.4170403587443946,12.90134529147982,0.17488789237668162,16655.13452914798,36.44170403587444,27.641255605381165,2360.4904484304934,2359.608071748879,11976.007266053812,11970.203811659194,10795.456547085201,1174.5597309417042,0.7181165925560538,5.27286995515695,0.9491165919282513,3343.884394618834,729.6950672645739,723.4753363228699,0.008968609865470852,0.008968609865470852,56.47085201793722,195714.73542600896,47380.60089686099,0.8161434977578476,1.4484304932735426,1.9641255605381165,4.376681614349776,16542.103139013452,21794.174887892375,39.82286995515695,0.0,0.31390134529147984,132.4080717488789,215.17040358744396,16.179372197309416,8.309417040358744,1.8206278026905829,27.609865470852018,9.524663677130045,8.426008968609866,12.560538116591928,0.5291479820627802,3.4798206278026904,5.022421524663677,5.089686098654709,8.74439461883408,9.79372197309417,8.681614349775785,15.766816143497758,5.022421524663677,12.883408071748878,0.0,0.008968609865470852,0.026905829596412557,1.8251121076233183,94.97399103139014,19.957399103139014,0.07174887892376682,0.08071748878923767,254072.99551569507,61877.5067264574,33785.65022421525,57129.058295964125
28,7.26,14950.790229885057,455.47945402298853,90605.9827586207,17.507557471264366,0.22988505747126436,717.0977011494252,721.0977011494252,0.3333333333333333,12.729885057471265,0.1235632183908046,19013.382183908045,44.58936781609196,27.646551724137932,109.07140804597701,109.07140804597701,15975.983092040231,15974.03408045977,14454.36393678161,1466.117959770115,0.17103448275862068,55.33028735632183,9.959451724137931,4155.593505747127,722.8649425287356,716.0201149425287,0.0028735632183908046,0.005747126436781609,212.13793103448276,174162.44540229885,44021.39655172414,-0.9281609195402298,-0.9080459770114943,-0.9022988505747126,3.9942528735632186,15674.44540229885,16680.74712643678,50.75574712643678,0.0028735632183908046,0.05747126436781609,135.2528735632184,201.07471264367817,15.35919540229885,8.591954022988507,1.8764367816091954,25.362068965517242,6.709770114942529,8.704022988505747,11.114942528735632,0.40229885057471265,3.6063218390804597,5.364942528735632,5.068965517241379,9.00287356321839,9.132183908045977,8.839080459770114,16.28735632183908,5.396551724137931,12.686781609195402,0.0028735632183908046,0.0028735632183908046,0.03735632183908046,1.7327586206896552,95.70545977011494,31.80028735632184,0.0603448275862069,0.04885057471264368,221098.12068965516,56097.33908045977,30244.25287356322,48584.79022988506
29,7.34,15282.642487046633,444.8559585492228,90585.95854922279,15.850000000000001,0.21243523316062177,728.2901554404145,732.2901554404145,0.43005181347150256,12.279792746113989,0.09844559585492228,14749.222797927461,31.870466321243523,23.70984455958549,10200.17694300518,10199.798860103627,5950.378265544041,5950.209015544042,5082.465544041451,867.9126943005181,0.0,0.0,0.0,1443.9609844559584,727.9119170984455,723.9119170984455,0.0051813471502590676,0.0,264.4922279792746,166932.8756476684,48924.35233160622,1.005181347150259,1.4093264248704662,1.849740932642487,4.595854922279793,14309.497409326425,24815.740932642486,35.93367875647668,0.0,0.0,121.74611398963731,181.2901554404145,14.17098445595855,7.756476683937824,1.61139896373057,22.564766839378237,5.036269430051814,8.0,8.637305699481866,0.33678756476683935,3.528497409326425,4.922279792746114,5.269430051813472,7.642487046632124,8.336787564766839,8.585492227979275,13.507772020725389,4.94300518134715,12.26943005181347,0.0,0.0,0.07253886010362694,2.082901554404145,96.10725388601037,18.696891191709845,0.06217616580310881,0.03626943005181347,223043.37823834197,49884.52849740932,35973.57512953368,48203.0103626943
30,7.35,14131.58953722334,420.64955734406436,90128.5792555332,15.968651911468813,0.2635814889336016,731.2877263581489,735.2877263581489,0.41851106639839036,12.374245472837021,0.10663983903420524,15617.541247484909,30.62897384305835,25.362173038229376,5967.649738430583,5966.140643863179,9002.192431665997,8999.982334004024,7993.989919517103,1000.6331187122736,0.6150503018108652,6.954185110663984,1.251753319919517,2880.29,730.861167002012,724.8692152917505,0.012072434607645875,0.0,192.738430583501,164426.7786720322,48564.38631790745,1.0100603621730382,1.5372233400402415,1.9255533199195172,4.557344064386318,15560.255533199195,24182.617706237426,35.13038229376257,0.006036217303822937,111.6056338028169,127.12072434607646,181.74044265593562,13.637826961770624,7.82092555331992,1.647887323943662,25.609657947686117,4.8913480885311875,8.17102615694165,8.10261569416499,0.41851106639839036,3.545271629778672,4.971830985915493,5.321931589537224,8.20523138832998,8.929577464788732,8.758551307847082,14.515090543259557,4.989939637826962,12.360160965794769,0.0,0.0,0.07042253521126761,1.9919517102615694,95.60503018108652,15.916297786720321,0.07645875251509054,0.030181086519114688,220059.21327967808,51831.756539235415,35379.27565392354,47188.60160965795
31,7.39,14881.404320987655,436.9713271604938,102491.79654320987,15.844197530864198,0.22530864197530864,713.7191358024692,717.7191358024692,0.3734567901234568,11.799382716049383,0.25308641975308643,16012.925925925925,40.1712962962963,26.006172839506174,862.2532716049383,862.0609259259259,15050.72994177469,15041.473179012344,13522.150648148147,1491.1558333333332,0.7669753086419753,36.656604938271606,6.598188888888889,4333.955061728395,714.8796296296297,706.2962962962963,0.009259259259259259,0.0030864197530864196,432.25925925925924,183429.47222222222,39555.23148148148,0.8919753086419753,1.6790123456790123,1.8703703703703705,4.228395061728395,17524.404320987655,16149.712962962964,46.69197530864198,0.009259259259259259,0.0,136.56172839506172,204.88888888888889,13.978395061728396,8.50925925925926,2.1666666666666665,26.083333333333332,8.419753086419753,8.024691358024691,11.212962962962964,0.691358024691358,3.425925925925926,4.993827160493828,4.802469135802469,8.175925925925926,9.141975308641975,8.04320987654321,14.37962962962963,5.006172839506172,11.780864197530864,0.0030864197530864196,0.0,0.040123456790123455,1.7777777777777777,94.06913580246913,28.13641975308642,0.12345679012345678,0.08024691358024691,229643.8734567901,54759.067901234564,28073.14814814815,50109.76851851852
32,7.46,15455.981595092024,442.5031901840491,93447.51533742332,15.655705521472393,0.15337423312883436,727.638036809816,731.638036809816,0.3374233128834356,12.184049079754601,0.10429447852760736,15380.730061349694,32.884049079754604,24.098159509202453,11038.326257668712,11037.845950920244,5144.326074435583,5144.1606134969325,4377.919325153374,766.4068098159509,0.0,0.0,0.0,1364.6989570552146,729.0920245398773,725.0920245398773,0.006134969325153374,0.0,80.85276073619632,171742.76073619633,46661.39263803681,1.2085889570552146,1.6319018404907975,1.852760736196319,4.533742331288344,14772.337423312883,21606.233128834356,37.84539877300614,0.006134969325153374,0.0,128.61963190184048,170.78527607361963,12.963190184049079,8.45398773006135,1.5582822085889572,20.073619631901842,4.098159509202454,8.828220858895705,6.325153374233129,0.3128834355828221,3.4171779141104293,4.723926380368098,4.895705521472393,7.190184049079755,9.300613496932515,8.239263803680982,13.024539877300613,4.736196319018405,12.171779141104295,0.0,0.0,0.006134969325153374,2.0306748466257667,96.220245398773,16.422085889570553,0.10429447852760736,0.0,222466.6073619632,54242.06134969325,32544.78527607362,50272.64417177914
